7425,农具,143,0.0015,86.3090999999988
7426,别说,143,0.0015,86.3105999999988
7427,民国,143,0.0015,86.3120999999988
7428,罚,143,0.0015,86.3165999999987
7429,拿去,143,0.0015,86.2865999999989
7430,岛屿,143,0.0015,86.2850999999989
7431,父子,143,0.0015,86.2910999999988
7432,各处,143,0.0015,86.262599999999
7433,思想家,143,0.0015,86.2745999999989
7434,业,143,0.0015,86.267099999999
7435,忍,143,0.0015,86.268599999999
7436,语境,143,0.0015,86.2700999999989
7437,水手,143,0.0015,86.2715999999989
7438,测出,143,0.0015,86.2730999999989
7439,别,143,0.0015,86.265599999999
7440,不得,143,0.0015,86.2760999999989
7441,驱逐,143,0.0015,86.2775999999989
7442,嘱咐,143,0.0015,86.2790999999989
7443,加大,143,0.0015,86.2805999999989
7444,大衣,143,0.0015,86.2880999999989
7445,解脱,143,0.0015,86.2820999999989
7446,光源,143,0.0015,86.264099999999
7447,声响,143,0.0015,86.2835999999989
7448,敌对,142,0.0015,86.3540999999986
7449,日趋,142,0.0015,86.3570999999985
7450,图纸,142,0.0015,86.3525999999986
7451,进城,142,0.0015,86.3480999999986
7452,有如,142,0.0015,86.3600999999985
7453,侮辱,142,0.0015,86.3555999999985
7454,顶点,142,0.0015,86.3615999999985
7455,纳,142,0.0015,86.3630999999985
7456,杀害,142,0.0015,86.3645999999985
7457,自在,142,0.0015,86.3660999999985
7458,社长,142,0.0015,86.3675999999985
7459,章程,142,0.0015,86.3690999999985
7460,细小,142,0.0015,86.3720999999985
7461,咦,142,0.0015,86.3840999999984
7462,会儿,142,0.0015,86.3780999999984
7463,反,142,0.0015,86.3810999999984
7464,责任制,142,0.0015,86.3795999999984
7465,比,142,0.0015,86.3825999999984
7466,福,142,0.0015,86.3765999999984
7467,制取,142,0.0015,86.3705999999985
7468,无可奈何,142,0.0015,86.3750999999985
7469,陆,142,0.0015,86.3855999999984
7470,有价值,142,0.0015,86.3735999999985
7471,力图,142,0.0015,86.3585999999985
7472,涌,142,0.0015,86.3495999999986
7473,修正,142,0.0015,86.3180999999987
7474,鸣,142,0.0015,86.3285999999987
7475,有意思,142,0.0015,86.3330999999987
7476,匈牙利,142,0.0015,86.3270999999987
7477,鲜艳,142,0.0015,86.3255999999987
7478,锡伯,142,0.0015,86.3240999999987
7479,封锁,142,0.0015,86.3225999999987
7480,对外,142,0.0015,86.3210999999987
7481,假使,142,0.0015,86.3195999999987
7482,组,142,0.0015,86.3300999999987
7483,砌,142,0.0015,86.3345999999986
7484,线路,142,0.0015,86.3360999999986
7485,杜,142,0.0015,86.3375999999986
7486,服务员,142,0.0015,86.3390999999986
7487,先天,142,0.0015,86.3405999999986
7488,应该说,142,0.0015,86.3420999999986
7489,专业户,142,0.0015,86.3435999999986
7490,风速,142,0.0015,86.3450999999986
7491,置于,142,0.0015,86.3510999999986
7492,蓬勃,142,0.0015,86.3465999999986
7493,稍微,142,0.0015,86.3315999999987
7494,伸长,141,0.0015,86.4230999999982
7495,雄伟,141,0.0015,86.4200999999982
7496,承受,141,0.0015,86.4245999999982
7497,了不起,141,0.0015,86.4260999999982
7498,专用,141,0.0015,86.4275999999982
7499,刘少奇,141,0.0015,86.4290999999982
7500,蹦,141,0.0015,86.4305999999982
7501,同,141,0.0015,86.4320999999982
7502,连,141,0.0015,86.4335999999982
7503,剧场,141,0.0015,86.4350999999982
7504,评选,141,0.0015,86.4395999999982
7505,坚实,141,0.0015,86.4515999999981
7506,便利,141,0.0015,86.4500999999981
7507,来源于,141,0.0015,86.4485999999981
7508,去世,141,0.0015,86.4470999999981
7509,据统计,141,0.0015,86.4455999999981
7510,崩溃,141,0.0015,86.4440999999981
7511,风光,141,0.0015,86.4425999999981
7512,想象力,141,0.0015,86.4155999999983
7513,妇,141,0.0015,86.4365999999982
7514,分歧,141,0.0015,86.4380999999982
7515,心血,141,0.0015,86.4410999999981
7516,天下,141,0.0015,86.4215999999982
7517,解散,141,0.0015,86.4170999999983
7518,老年,141,0.0015,86.3975999999983
7519,宫廷,141,0.0015,86.3930999999984
7520,版,141,0.0015,86.4005999999983
7521,坏人,141,0.0015,86.3915999999984
7522,淡水,141,0.0015,86.3900999999984
7523,金牌,141,0.0015,86.3885999999984
7524,二十八,141,0.0015,86.3870999999984
7525,连结,141,0.0015,86.3945999999984
7526,学徒,141,0.0015,86.4020999999983
7527,劳,141,0.0015,86.4035999999983
7528,所有者,141,0.0015,86.4050999999983
7529,扭转,141,0.0015,86.4065999999983
7530,那天,141,0.0015,86.4185999999982
7531,挫折,141,0.0015,86.4095999999983
7532,行军,141,0.0015,86.3960999999984
7533,醉,141,0.0015,86.4110999999983
7534,舱,141,0.0015,86.4125999999983
7535,外力,141,0.0015,86.4140999999983
7536,复杂性,141,0.0015,86.4080999999983
7537,种族,141,0.0015,86.3990999999983
7538,波浪,140,0.0015,86.4875999999979
7539,化学家,140,0.0015,86.4830999999979
7540,下班,140,0.0015,86.4845999999979
7541,杜威,140,0.0015,86.5040999999978
7542,窜,140,0.0015,86.4860999999979
7543,衰变,140,0.0015,86.480099999998
7544,这边,140,0.0015,86.4890999999979
7545,潘,140,0.0015,86.4905999999979
7546,插入,140,0.0015,86.4920999999979
7547,当即,140,0.0015,86.5025999999979
7548,重,140,0.0015,86.4935999999979
7549,外在,140,0.0015,86.4950999999979
7550,少伟,140,0.0015,86.4965999999979
7551,奴隶社会,140,0.0015,86.4980999999979
7552,镇上,140,0.0015,86.4995999999979
7553,京,140,0.0015,86.5010999999979
7554,简称,140,0.0015,86.477099999998
7555,跳动,140,0.0015,86.5055999999978
7556,视线,140,0.0015,86.481599999998
7557,冲破,140,0.0015,86.475599999998
7558,主管,140,0.0015,86.4530999999981
7559,蜡烛,140,0.0015,86.465099999998
7560,民主主义,140,0.0015,86.4575999999981
7561,弟,140,0.0015,86.4590999999981
7562,衰老,140,0.0015,86.4605999999981
7563,关闭,140,0.0015,86.462099999998
7564,账,140,0.0015,86.463599999998
7565,公主,140,0.0015,86.4560999999981
7566,全村,140,0.0015,86.466599999998
7567,奇异,140,0.0015,86.468099999998
7568,神经系统,140,0.0015,86.469599999998
7569,亲爱的,140,0.0015,86.471099999998
7570,路子,140,0.0015,86.478599999998
7571,毒素,140,0.0015,86.472599999998
7572,被动,140,0.0015,86.4545999999981
7573,愣,140,0.0015,86.474099999998
7574,左边,139,0.0015,86.5430999999977
7575,大量,139,0.0015,86.5445999999977
7576,书写,139,0.0015,86.5355999999977
7577,良心,139,0.0015,86.5550999999976
7578,时节,139,0.0015,86.5400999999977
7579,陷于,139,0.0015,86.5460999999977
7580,葫芦,139,0.0015,86.5385999999977
7581,栏,139,0.0015,86.5475999999976
7582,中叶,139,0.0015,86.5490999999976
7583,上边,139,0.0015,86.5505999999976
7584,便,139,0.0015,86.5520999999976
7585,资产,139,0.0015,86.5580999999976
7586,人身,139,0.0015,86.5670999999976
7587,探测器,139,0.0015,86.5655999999976
7588,作业,139,0.0015,86.5640999999976
7589,论点,139,0.0015,86.5625999999976
7590,本章,139,0.0015,86.5685999999975
7591,睁开,139,0.0015,86.5610999999976
7592,屈服,139,0.0015,86.5595999999976
7593,阴阳,139,0.0015,86.5535999999976
7594,基建,139,0.0015,86.5565999999976
7595,太阳能,139,0.0015,86.5415999999977
7596,威信,139,0.0015,86.5340999999977
7597,停下来,139,0.0015,86.5070999999978
7598,滴,139,0.0015,86.5175999999978
7599,啃,139,0.0015,86.5205999999978
7600,饼,139,0.0015,86.5160999999978
7601,曹,139,0.0015,86.5145999999978
7602,兴建,139,0.0015,86.5130999999978
7603,感性,139,0.0015,86.5115999999978
7604,引用,139,0.0015,86.5100999999978
7605,五四,139,0.0015,86.5085999999978
7606,烟囱,139,0.0015,86.5190999999978
7607,放进,139,0.0015,86.5220999999978
7608,凝,139,0.0015,86.5235999999978
7609,净化,139,0.0015,86.5250999999977
7610,精度,139,0.0015,86.5265999999977
7611,熔,139,0.0015,86.5280999999977
7612,星云,139,0.0015,86.5310999999977
7613,友,139,0.0015,86.5370999999977
7614,可得,139,0.0015,86.5325999999977
7615,终身,139,0.0015,86.5295999999977
7616,冰雪,138,0.0014,86.6035999999976
7617,万一,138,0.0014,86.6049999999976
7618,橡皮,138,0.0014,86.6175999999977
7619,成年,138,0.0014,86.6063999999976
7620,站住,138,0.0014,86.6007999999976
7621,副,138,0.0014,86.6091999999977
7622,看去,138,0.0014,86.6105999999977
7623,主要矛盾,138,0.0014,86.5811999999976
7624,期望,138,0.0014,86.6119999999977
7625,滤,138,0.0014,86.6021999999976
7626,开幕,138,0.0014,86.6133999999977
7627,同行,138,0.0014,86.6147999999977
7628,不注意,138,0.0014,86.6189999999977
7629,刑罚,138,0.0014,86.6301999999977
7630,道教,138,0.0014,86.6287999999977
7631,一丝,138,0.0014,86.6273999999977
7632,走廊,138,0.0014,86.6259999999977
7633,写字,138,0.0014,86.6245999999977
7634,乡下,138,0.0014,86.6231999999977
7635,落叶,138,0.0014,86.6161999999977
7636,自力更生,138,0.0014,86.6203999999977
7637,瘤,138,0.0014,86.6217999999977
7638,以来,138,0.0014,86.6077999999977
7639,翼,138,0.0014,86.5895999999976
7640,图中,138,0.0014,86.5783999999976
7641,流血,138,0.0014,86.5699999999975
7642,专题,138,0.0014,86.5797999999976
7643,证书,138,0.0014,86.5839999999976
7644,一口,138,0.0014,86.5769999999976
7645,弟子,138,0.0014,86.5755999999976
7646,一派,138,0.0014,86.5741999999976
7647,汉代,138,0.0014,86.5727999999976
7648,美妙,138,0.0014,86.5713999999976
7649,比喻,138,0.0014,86.5825999999976
7650,花费,138,0.0014,86.5853999999976
7651,出身,138,0.0014,86.5881999999976
7652,一贯,138,0.0014,86.5909999999976
7653,星球,138,0.0014,86.5923999999976
7654,排水,138,0.0014,86.5937999999976
7655,鲫鱼,138,0.0014,86.5951999999976
7656,加剧,138,0.0014,86.5965999999976
7657,汉奸,138,0.0014,86.5993999999976
7658,政治委员,138,0.0014,86.5979999999976
7659,勤,138,0.0014,86.5867999999976
7660,逛,137,0.0014,86.6791999999978
7661,毒性,137,0.0014,86.6707999999978
7662,不当,137,0.0014,86.6721999999978
7663,职员,137,0.0014,86.6735999999978
7664,细心,137,0.0014,86.6749999999978
7665,味儿,137,0.0014,86.6763999999978
7666,同伴,137,0.0014,86.6889999999979
7667,图书,137,0.0014,86.6777999999978
7668,继承人,137,0.0014,86.6665999999978
7669,面目,137,0.0014,86.6805999999979
7670,婚姻法,137,0.0014,86.6819999999979
7671,欧姆,137,0.0014,86.6833999999979
7672,此地,137,0.0014,86.6847999999979
7673,动脉,137,0.0014,86.6917999999979
7674,不知不觉,137,0.0014,86.7029999999979
7675,照明,137,0.0014,86.7015999999979
7676,兄,137,0.0014,86.7001999999979
7677,身影,137,0.0014,86.6987999999979
7678,其间,137,0.0014,86.6973999999979
7679,蜡,137,0.0014,86.6959999999979
7680,中小学,137,0.0014,86.6945999999979
7681,旋,137,0.0014,86.6931999999979
7682,远离,137,0.0014,86.6861999999979
7683,情操,137,0.0014,86.6903999999979
7684,洁白,137,0.0014,86.6875999999979
7685,声调,137,0.0014,86.6693999999978
7686,臣,137,0.0014,86.6609999999978
7687,老先生,137,0.0014,86.6441999999978
7688,长处,137,0.0014,86.6469999999978
7689,花,137,0.0014,86.6637999999978
7690,稻谷,137,0.0014,86.6427999999977
7691,下级,137,0.0014,86.6679999999978
7692,只有,137,0.0014,86.6413999999977
7693,讨厌,137,0.0014,86.6399999999977
7694,华,137,0.0014,86.6385999999977
7695,花生,137,0.0014,86.6315999999977
7696,报名,137,0.0014,86.6357999999977
7697,公安机关,137,0.0014,86.6343999999977
7698,甲烷,137,0.0014,86.6329999999977
7699,熊,137,0.0014,86.6371999999977
7700,演唱,137,0.0014,86.6455999999978
7701,中性,137,0.0014,86.6483999999978
7702,显现,137,0.0014,86.6497999999978
7703,呼,137,0.0014,86.6511999999978
7704,嗨,137,0.0014,86.6525999999978
7705,必有,137,0.0014,86.6539999999978
7706,白云,137,0.0014,86.6553999999978
7707,燃,137,0.0014,86.6567999999978
7708,入手,137,0.0014,86.6581999999978
7709,衍射,137,0.0014,86.6595999999978
7710,捕鱼,137,0.0014,86.6651999999978
7711,不问,137,0.0014,86.6623999999978
7712,拧,136,0.0014,86.7589999999981
7713,胚胎,136,0.0014,86.749199999998
7714,一经,136,0.0014,86.750599999998
7715,书包,136,0.0014,86.751999999998
7716,第六,136,0.0014,86.7687999999981
7717,参数,136,0.0014,86.7533999999981
7718,选拔,136,0.0014,86.746399999998
7719,肚皮,136,0.0014,86.7547999999981
7720,未曾,136,0.0014,86.7575999999981
7721,看清,136,0.0014,86.7603999999981
7722,国土,136,0.0014,86.7617999999981
7723,电台,136,0.0014,86.7631999999981
7724,氢原子,136,0.0014,86.7645999999981
7725,苯,136,0.0014,86.7659999999981
7726,失掉,136,0.0014,86.7701999999981
7727,孵化,136,0.0014,86.7799999999981
7728,经营者,136,0.0014,86.7813999999981
7729,寄生虫,136,0.0014,86.7785999999981
7730,高产,136,0.0014,86.7841999999981
7731,挡住,136,0.0014,86.7855999999981
7732,一体,136,0.0014,86.7869999999981
7733,遗嘱,136,0.0014,86.7883999999981
7734,通红,136,0.0014,86.7827999999981
7735,赞叹,136,0.0014,86.7771999999981
7736,切断,136,0.0014,86.7757999999981
7737,束,136,0.0014,86.7673999999981
7738,电线,136,0.0014,86.7743999999981
7739,公开,136,0.0014,86.7729999999981
7740,畲族,136,0.0014,86.7715999999981
7741,宗,136,0.0014,86.747799999998
7742,狭,136,0.0014,86.726799999998
7743,家具,136,0.0014,86.719799999998
7744,规划,136,0.0014,86.721199999998
7745,汁,136,0.0014,86.7155999999979
7746,成正比,136,0.0014,86.7043999999979
7747,派遣,136,0.0014,86.716999999998
7748,音乐家,136,0.0014,86.722599999998
7749,焦点,136,0.0014,86.7141999999979
7750,络,136,0.0014,86.7127999999979
7751,信徒,136,0.0014,86.7113999999979
7752,教义,136,0.0014,86.7099999999979
7753,胸脯,136,0.0014,86.7085999999979
7754,疑问,136,0.0014,86.7071999999979
7755,警告,136,0.0014,86.7057999999979
7756,扰乱,136,0.0014,86.718399999998
7757,拚命,136,0.0014,86.735199999998
7758,条款,136,0.0014,86.743599999998
7759,点着,136,0.0014,86.742199999998
7760,利润率,136,0.0014,86.740799999998
7761,波斯,136,0.0014,86.739399999998
7762,开垦,136,0.0014,86.737999999998
7763,刻度,136,0.0014,86.725399999998
7764,吐出,136,0.0014,86.736599999998
7765,健全,136,0.0014,86.7561999999981
7766,医药,136,0.0014,86.723999999998
7767,唤起,136,0.0014,86.733799999998
7768,事后,136,0.0014,86.744999999998
7769,小路,136,0.0014,86.730999999998
7770,朴素,136,0.0014,86.729599999998
7771,高涨,136,0.0014,86.732399999998
7772,同化,136,0.0014,86.728199999998
7773,雷,135,0.0014,86.8219999999982
7774,不容,135,0.0014,86.8191999999982
7775,大国,135,0.0014,86.8247999999982
7776,葡萄糖,135,0.0014,86.8261999999983
7777,生有,135,0.0014,86.8275999999983
7778,决,135,0.0014,86.8289999999983
7779,类似,135,0.0014,86.8303999999983
7780,累,135,0.0014,86.8317999999983
7781,救济,135,0.0014,86.8331999999983
7782,爬到,135,0.0014,86.8345999999983
7783,替代,135,0.0014,86.8373999999983
7784,临时,135,0.0014,86.8471999999983
7785,船头,135,0.0014,86.8457999999983
7786,侧重,135,0.0014,86.8443999999983
7787,当兵,135,0.0014,86.8429999999983
7788,幼年,135,0.0014,86.8163999999982
7789,返,135,0.0014,86.8415999999983
7790,铅笔,135,0.0014,86.8205999999982
7791,南海,135,0.0014,86.8401999999983
7792,冲出,135,0.0014,86.8359999999983
7793,猛,135,0.0014,86.8387999999983
7794,哄,135,0.0014,86.8233999999982
7795,相反,135,0.0014,86.8149999999982
7796,据点,135,0.0014,86.7925999999982
7797,垫,135,0.0014,86.7939999999982
7798,新式,135,0.0014,86.8023999999982
7799,怎,135,0.0014,86.7953999999982
7800,副主席,135,0.0014,86.7967999999982
7801,不平,135,0.0014,86.7981999999982
7802,流体,135,0.0014,86.7995999999982
7803,文革,135,0.0014,86.8009999999982
7804,寨,135,0.0014,86.7897999999982
7805,韵,135,0.0014,86.8037999999982
7806,寺院,135,0.0014,86.8051999999982
7807,传导,135,0.0014,86.8065999999982
7808,投产,135,0.0014,86.8079999999982
7809,罢,135,0.0014,86.8093999999982
7810,下面,135,0.0014,86.8107999999982
7811,桂林,135,0.0014,86.8121999999982
7812,妇人,135,0.0014,86.8177999999982
7813,勿,135,0.0014,86.8135999999982
7814,光亮,135,0.0014,86.7911999999982
7815,花钱,134,0.0014,86.8765999999984
7816,数学家,134,0.0014,86.9059999999985
7817,张学良,134,0.0014,86.8807999999984
7818,不就,134,0.0014,86.8835999999984
7819,个体户,134,0.0014,86.8793999999984
7820,对外开放,134,0.0014,86.8849999999984
7821,勘探,134,0.0014,86.8863999999984
7822,布,134,0.0014,86.8877999999984
7823,市政府,134,0.0014,86.8891999999984
7824,界,134,0.0014,86.8905999999984
7825,商标,134,0.0014,86.8919999999984
7826,谜,134,0.0014,86.9073999999985
7827,科学院,134,0.0014,86.8947999999984
7828,油田,134,0.0014,86.8961999999984
7829,偏见,134,0.0014,86.8975999999984
7830,解开,134,0.0014,86.8989999999985
7831,指挥,134,0.0014,86.9003999999985
7832,好听,134,0.0014,86.9017999999985
7833,祖宗,134,0.0014,86.8933999999984
7834,穿着,134,0.0014,86.9031999999985
7835,蔡,134,0.0014,86.9045999999985
7836,电视剧,134,0.0014,86.8821999999984
7837,次序,134,0.0014,86.8751999999984
7838,孙悟空,134,0.0014,86.8485999999983
7839,宴会,134,0.0014,86.8499999999983
7840,西风,134,0.0014,86.8625999999984
7841,磁铁,134,0.0014,86.8541999999983
7842,光子,134,0.0014,86.8555999999983
7843,群落,134,0.0014,86.8569999999983
7844,厂房,134,0.0014,86.8583999999983
7845,销售额,134,0.0014,86.8597999999983
7846,变法,134,0.0014,86.8611999999983
7847,轻声,134,0.0014,86.8527999999983
7848,客观上,134,0.0014,86.8639999999984
7849,包袱,134,0.0014,86.8653999999984
7850,捆,134,0.0014,86.8667999999984
7851,众,134,0.0014,86.8779999999984
7852,口头,134,0.0014,86.8695999999984
7853,性情,134,0.0014,86.8513999999983
7854,蒸,134,0.0014,86.8709999999984
7855,泛,134,0.0014,86.8723999999984
7856,母体,134,0.0014,86.8681999999984
7857,新旧,134,0.0014,86.8737999999984
7858,华侨,133,0.0014,86.9717999999987
7859,宁静,133,0.0014,86.9703999999986
7860,配子,133,0.0014,86.9689999999986
7861,当时,133,0.0014,86.9787999999987
7862,党政,133,0.0014,86.9675999999986
7863,潜在,133,0.0014,86.9661999999986
7864,尊,133,0.0014,86.9549999999986
7865,绝望,133,0.0014,86.9647999999986
7866,高等教育,133,0.0014,86.9759999999987
7867,举动,133,0.0014,86.9619999999986
7868,储量,133,0.0014,86.9605999999986
7869,钱,133,0.0014,86.9591999999986
7870,妹,133,0.0014,86.9577999999986
7871,入侵,133,0.0014,86.9563999999986
7872,陆军,133,0.0014,86.9633999999986
7873,吸引力,133,0.0014,86.9801999999987
7874,双,133,0.0014,86.9913999999987
7875,其中,133,0.0014,86.9927999999987
7876,生前,133,0.0014,86.9899999999987
7877,绣,133,0.0014,86.9955999999987
7878,联结,133,0.0014,86.9969999999987
